date,Close,Open,High,Low,Volume
2009/7/1,941,929.3,944.2,928,0.09K
2009/6/30,927.1,941.4,943.9,925.3,0.13K
2009/6/29,940.4,940.2,942.5,934.8,0.45K
2009/6/26,940.7,945.3,946,939.6,0.06K
2009/6/25,939.1,932.3,938,932.3,0.07K
2009/6/24,934.1,925.4,942.7,922.9,0.59K
2009/6/23,923.9,921.9,926.5,917.3,0.18K
2009/6/22,920.6,925,926.2,919,0.13K
2009/6/19,935.6,932,936.5,932,0.07K
2009/6/18,934,942,942,931,0.09K
2009/6/17,935.4,931.5,937.8,930.4,0.03K
2009/6/16,931.6,930.9,938.6,930.9,0.15K
2009/6/15,926.9,938.5,938.5,927.4,0.26K
2009/6/12,940.1,955.9,956.5,935.8,0.17K
2009/6/11,961.3,954.3,961.9,943.1,0.58K
2009/6/10,954,956,966,949.2,0.70K
2009/6/9,954,953.5,963.7,948.4,0.68K
2009/6/8,951.7,958,960.1,944.4,0.58K
2009/6/5,961.7,981.4,983,954,0.71K
2009/6/4,981.2,963.6,982,960.9,0.60K
2009/6/3,964.5,981.7,990.3,961,1.19K
2009/6/2,983.2,974.7,986.5,969.8,2.35K
2009/6/1,978.6,978.8,988.1,973,2.88K
2009/5/29,978.8,959.2,980.4,959,7.61K
2009/5/28,961.5,948.6,964.9,944,74.26K
2009/5/27,953.2,947.2,956,947.2,0.07K
2009/5/26,953.1,953,953.5,944,0.02K
2009/5/22,958.5,956.9,958.7,956.9,0.01K
2009/5/21,950.8,939.1,943.9,937.4,0.07K
2009/5/20,937,933,940.5,932,0.07K
2009/5/19,926.3,926.3,926.3,926.3,-
2009/5/18,921.3,929.6,932.9,918.7,0.07K
2009/5/15,930.9,925.2,931.6,925.2,0.05K
2009/5/14,928,922.6,922.6,922.6,0.00K
2009/5/13,925.5,922,929.7,921.2,0.07K
2009/5/12,923.5,918.5,923.3,916.1,0.02K
2009/5/11,913,913.1,914.4,913.1,0.00K
2009/5/8,914.4,910.1,915.3,910.1,0.16K
2009/5/7,915,922.4,924,910.4,0.06K
2009/5/6,910.5,901.3,911.1,901.3,0.03K
2009/5/5,903.7,903.5,912.3,902,0.07K
2009/5/4,901.6,885.8,907.5,885.8,0.08K
2009/5/1,887.6,884,888.5,881.5,0.51K
2009/4/30,890.7,898.2,898.9,881.3,0.21K
2009/4/29,899.8,890.1,902.5,887.8,0.81K
2009/4/28,892.8,899.7,899.7,890.1,0.11K
2009/4/27,907.4,918,918,906.3,1.18K
2009/4/24,913.6,911.2,913.4,906.7,0.44K
2009/4/23,905.9,893.6,909,892.6,0.23K
2009/4/22,891.8,883.1,893,883,0.33K
2009/4/21,882.1,886.9,895.1,880.7,0.23K
2009/4/20,887,868.8,889,866.1,0.66K
2009/4/17,867.4,874,875.7,865,0.21K
2009/4/16,879.3,890.9,893.4,872.8,0.63K
2009/4/15,892.8,890,895.3,888.9,0.67K
2009/4/14,890.9,896.1,897.8,887.4,0.36K
2009/4/13,894.7,882.5,899.4,882.5,0.42K
2009/4/9,882.2,882.4,886.1,874.7,0.36K
2009/4/8,884.8,884,889.1,879,0.12K
2009/4/7,882.2,872.2,884.7,872.2,0.40K
2009/4/6,871.5,895,895,865.1,1.08K
2009/4/3,895.6,904.6,910.3,891.3,1.62K
2009/4/2,907.4,926.9,930.3,894.9,3.39K
2009/4/1,926.1,918.6,932.5,916.9,3.66K
2009/3/31,922.6,918,924.5,911.6,7.40K
2009/3/30,915.5,924.6,932.5,908.6,58.84K
2009/3/27,923,923,923,923,-
2009/3/26,939.6,939.6,943,937.6,0.07K
2009/3/25,935.4,921.2,936.5,920.8,0.10K
2009/3/24,923.3,923.3,923.3,923.3,1.49K
2009/3/23,952.1,950.7,952.6,937.9,0.03K
2009/3/20,955.8,960.6,960.6,954.1,0.02K
2009/3/19,958.3,938,960.8,933.9,0.36K
2009/3/18,888.7,915.4,944,885,0.12K
2009/3/17,916.4,923.2,924.4,912.4,0.05K
2009/3/16,921.6,926.4,929.6,916.7,0.14K
2009/3/13,929.8,924.4,937,924.4,0.07K
2009/3/12,923.7,909.2,927.5,908,0.12K
2009/3/11,910.4,894.7,912.4,894.1,0.22K
2009/3/10,895.6,921.6,921.8,892.1,0.12K
2009/3/9,917.7,940.5,940.5,914.5,0.84K
2009/3/6,942.1,933.5,944.5,931.8,0.31K
2009/3/5,927,912,932.6,908.9,0.14K
2009/3/4,906,914.9,923.2,900.1,0.16K
2009/3/3,912.9,927,931.8,906.4,0.36K
2009/3/2,939,945,955.8,924.5,0.47K
2009/2/27,941.5,943.4,963.2,929,0.73K
2009/2/26,941.8,953,956,933,0.69K
2009/2/25,965.7,963.3,977.5,953.1,0.22K
2009/2/24,969.1,988,991.6,963.2,0.24K
2009/2/23,994.6,995.6,996.5,980,0.22K
2009/2/20,"1,001.80",974,"1,004.90",971.6,0.22K
2009/2/19,976.1,982.7,986.2,972,0.20K
2009/2/18,977.7,968.4,988,962.2,0.42K
2009/2/17,967,939.5,973.8,937.3,1.64K
2009/2/13,941.5,947.3,947.3,934.2,0.14K
2009/2/12,948.5,938.8,952.8,936.4,0.34K
2009/2/11,943.8,913.7,947.2,912.2,0.89K
2009/2/10,913.7,898,917.5,892,0.25K
2009/2/9,892.4,910,911,891.8,0.98K
2009/2/6,913.9,914.5,918.5,909.5,0.33K
2009/2/5,913.6,906.3,924.4,904.4,0.77K
2009/2/4,901.6,900.1,909.2,897,0.47K
2009/2/3,892,903.2,913.3,889.8,1.45K
2009/2/2,906.7,929,929,902.2,3.22K
2009/1/30,927.3,909.8,930.3,902,10.46K
2009/1/29,905.1,888.1,909.7,874.2,66.61K
2009/1/28,888.1,886.1,894.6,883.7,0.02K
2009/1/27,899.2,902.8,903,895.2,0.05K
2009/1/26,908.5,907.3,911.6,901.2,0.02K
2009/1/23,895.3,875,899.1,875,0.05K
2009/1/22,858.2,856.8,860.9,846.2,0.06K
2009/1/21,849.6,850.5,851,844.5,0.04K
2009/1/20,854.6,838.7,862.7,824,0.02K
2009/1/16,839.3,834,842.5,834,0.06K
2009/1/15,806.7,805.6,808.8,805.6,0.02K
2009/1/14,808.2,825.9,827.1,814,0.01K
2009/1/13,820.1,825.6,825.6,815.7,0.02K
2009/1/12,820.3,844.4,844.4,815.4,0.07K
2009/1/9,854.3,855.9,862.1,855.9,0.12K
2009/1/8,853.9,837.9,861,837.9,0.26K
2009/1/7,841.1,862,867,837.7,0.10K
2009/1/6,865.4,855.1,867.6,840,0.11K
2009/1/5,857.2,882,883.5,847,0.04K
2009/1/2,878.8,881.5,881.5,868.9,0.05K
2008/12/31,883.6,860,882.5,858.4,0.04K
2008/12/30,869.3,878.1,878.1,866.5,0.14K
2008/12/29,874.6,882.9,882.9,875,0.13K
2008/12/26,870.4,847,872.4,845.8,0.09K
2008/12/24,847.1,838.9,848.9,838.5,0.02K
2008/12/23,837.2,848,848,835,0.18K
2008/12/22,846.2,848.5,851,844,0.24K
2008/12/19,836.4,846.6,852.1,833.3,0.11K
2008/12/18,859.6,862.4,873,852,0.24K
2008/12/17,867.5,854.4,880.8,853.5,0.12K
2008/12/16,841.7,839,859,831.6,0.07K
2008/12/15,835.4,828,842,824,0.47K
2008/12/12,818.9,821.5,827,813.8,0.18K
2008/12/11,824.9,803.4,832.1,801,0.26K
2008/12/10,807.1,784.1,811,783.1,0.24K
2008/12/9,772.4,775,776.5,762.3,0.10K
2008/12/8,767.4,755,780.2,754.2,0.57K
2008/12/5,750.5,764.5,769.6,740,0.89K
2008/12/4,763.8,770,780.4,761.7,0.61K
2008/12/3,768.8,780,781.9,762.9,0.44K
2008/12/2,781.3,765.3,786,759.7,1.39K
2008/12/1,774.6,817.2,817.3,766,2.79K
2008/11/28,816.2,811.1,819,808.2,6.33K
2008/11/26,808.5,819.1,822,806.8,52.37K
2008/11/25,818.4,818.4,818.4,818.4,-
2008/11/24,819.4,819.9,824,819.9,0.00K
2008/11/21,791.7,771.3,784.1,771.2,0.02K
2008/11/20,748.6,740.5,750,739.5,0.06K
2008/11/19,735.9,736,758.8,735,0.06K
2008/11/18,732.6,738,744.9,734,0.01K
2008/11/17,741.9,741.9,741.9,741.9,-
2008/11/14,742.4,726.5,747.1,726.5,0.01K
2008/11/13,704.9,714.3,715.5,707,0.92K
2008/11/12,717.7,730.4,734.7,722.5,0.07K
2008/11/11,732,734.2,735.6,729.8,0.04K
2008/11/10,745.6,749,753.6,747.9,0.04K
2008/11/7,733.2,731.5,743,727.2,0.02K
2008/11/6,731.2,743.4,759,731.9,0.03K
2008/11/5,741.3,757.4,757.4,739,0.02K
2008/11/4,756,726,760,726,0.03K
2008/11/3,725.4,728.8,731.5,728.7,0.02K
2008/10/31,716.8,731.4,736,718.4,0.02K
2008/10/30,737.2,760.5,774,739.1,0.02K
2008/10/29,752.8,750.8,750.8,750.8,0.00K
2008/10/28,739.3,731,748.8,730.6,0.01K
2008/10/27,741.7,742.8,744.5,712,0.27K
2008/10/24,729.1,715.3,734.2,681,0.10K
2008/10/23,713.3,705,719.8,705,0.04K
2008/10/22,733.3,771.7,771.7,721,0.24K
2008/10/21,766.1,793.7,793.7,767.7,0.08K
2008/10/20,787.6,803.8,803.8,787.5,0.02K
2008/10/17,785.1,798,807,773.8,0.06K
2008/10/16,801.5,846,846,790,0.03K
2008/10/15,835.5,839.5,848.7,831.6,0.12K
2008/10/14,836.3,848.1,848.1,833.5,0.05K
2008/10/13,838.9,861.1,861.1,830.3,0.19K
2008/10/10,855.4,925.7,925.7,843,0.10K
2008/10/9,883.1,902.7,919.7,883,0.08K
2008/10/8,903.1,879.7,915.5,877.7,0.31K
2008/10/7,878.4,862.1,883,858.2,0.04K
2008/10/6,862.7,828.8,868.8,826,0.51K
2008/10/3,828.9,832.5,844.3,823,0.23K
2008/10/2,839,870.4,870.4,829.3,0.46K
2008/10/1,880.7,878,889.1,869.2,0.30K
2008/9/30,874.2,904.8,912.5,855,0.88K
2008/9/29,888.2,871.3,919,866.4,2.94K
2008/9/26,882.9,884.2,890.2,884.2,0.06K
2008/9/25,877.7,891.5,891.5,884.5,0.09K
2008/9/24,889,879.5,891.3,879.5,0.19K
2008/9/23,885.5,892.4,898.9,886,0.18K
2008/9/22,903.9,888.8,908.1,888.8,0.02K
2008/9/19,860.6,860.6,860.6,860.6,0.11K
2008/9/18,892.7,869.9,910.9,836,0.06K
2008/9/17,846.6,782.9,808,782.9,0.03K
2008/9/16,776.5,777.7,777.7,777,0.00K
2008/9/15,783.1,778.1,778.6,764,0.02K
2008/9/12,760.3,750.5,756,750.5,0.01K
2008/9/11,741.3,756.6,756.6,739,0.03K
2008/9/10,757.9,776.6,781,752.8,0.06K
2008/9/9,787.1,802,802,780,0.03K
2008/9/8,797.5,811,813.2,796.4,0.09K
2008/9/5,797.6,794.7,809,794,0.09K
2008/9/4,797.9,801.4,809.1,794.9,0.08K
2008/9/3,802.7,805.6,805.6,791.6,0.03K
2008/9/2,805,829.9,840.7,790.8,0.19K
2008/8/29,829.3,831.7,833,831.7,0.12K
2008/8/28,830.9,828,842.6,824.5,0.50K
2008/8/27,828.1,830.3,830.3,825.3,0.03K
2008/8/26,822.2,826,826,826,0.14K
2008/8/25,819.8,819.8,819.8,819.8,0.04K
2008/8/22,827.4,832.3,836.6,823.1,0.02K
2008/8/21,833,825.8,835.6,825.8,0.10K
2008/8/20,810.3,814.9,814.9,804.7,0.09K
2008/8/19,811.1,789.6,814.5,789.6,0.05K
2008/8/18,799.7,792,801.7,792,0.02K
2008/8/15,786,796.9,799.2,780.9,0.13K
2008/8/14,808.2,831.4,831.9,805,0.07K
2008/8/13,825,810.9,829.1,810.9,0.16K
2008/8/12,808.2,826.4,826.4,803.6,0.10K
2008/8/11,821.5,858.3,863.4,818,0.29K
2008/8/8,857.8,868.8,869.5,851.1,0.30K
2008/8/7,870.7,882.2,883.8,870.3,0.34K
2008/8/6,875.6,880.7,885.6,875,1.33K
2008/8/5,878.6,895.4,895.4,873.3,0.79K
2008/8/4,900.1,912.7,915.3,894.4,2.42K
2008/8/1,909,904.9,916.1,902.1,1.83K
2008/7/31,913.9,906.9,925.6,906.1,8.55K
2008/7/30,902.9,917.9,919.1,893.3,93.76K
2008/7/29,916.4,916.2,917.7,916.2,0.01K
2008/7/28,927.6,928.8,931.1,927,0.03K
2008/7/25,926.6,928.4,929.2,921.2,0.04K
2008/7/24,922,920.9,926.4,920.9,0.05K
2008/7/23,922.4,935,935,924.2,0.20K
2008/7/22,948,973,974.9,973,0.00K
2008/7/21,963.1,964.5,964.5,963.5,0.00K
2008/7/18,957.3,956.8,957,956.8,0.00K
2008/7/17,970,957.3,976.2,957.3,0.04K
2008/7/16,961.8,960,960,960,0.00K
2008/7/15,977.7,983.5,986.2,976,0.01K
2008/7/14,972.7,964.7,974.6,955,0.06K
2008/7/11,959.5,948.2,965.7,948.2,0.06K
2008/7/10,940.9,928.1,942.1,928.1,0.02K
2008/7/9,927.3,919.8,928.2,919.8,0.03K
2008/7/8,921.9,922.8,922.8,919.2,0.04K
2008/7/7,927.3,931.4,931.4,915.4,0.14K
2008/7/3,931.9,944.8,944.8,928,0.13K
2008/7/2,944.8,938.8,944.8,933.1,0.06K
2008/7/1,942.5,943.6,945.8,938,0.03K
2008/6/30,926.2,927.7,933.7,922.3,0.14K
2008/6/27,929.3,913.1,927.6,910.7,0.17K
2008/6/26,913.1,909.6,912.6,909.6,0.02K
2008/6/25,880,883.6,883.8,876.4,0.10K
2008/6/24,889.2,889.6,891.2,885.5,0.06K
2008/6/23,884.8,903.4,903.4,879.2,0.05K
2008/6/20,901.3,903.8,907.3,901,0.02K
2008/6/19,901.7,888.6,906.5,888.6,0.04K
2008/6/18,890.9,888,891.9,885.1,0.14K
2008/6/17,884.3,883.4,887,876.3,0.06K
2008/6/16,883.6,872.5,893,871.3,0.07K
2008/6/13,870.3,870.3,870.3,860.5,0.36K
2008/6/12,869.2,873.6,873.6,858.2,0.14K
2008/6/11,879.7,869.5,882,869.5,0.15K
2008/6/10,867.9,886.6,886.6,866,0.46K
2008/6/9,894.7,900.7,908.9,890.5,1.93K
2008/6/6,895.4,878.5,901,877.7,0.23K
2008/6/5,871.8,876.1,878.8,865.4,0.34K
2008/6/4,879.9,879.5,886.1,876,0.61K
2008/6/3,881.6,889.8,896.1,874.6,2.08K
2008/6/2,892.9,887.3,898,881.8,2.13K
2008/5/30,887.3,880.2,888.5,868.6,6.67K
2008/5/29,877.2,903,903.2,872.1,64.62K
2008/5/28,900.5,900.5,900.5,900.5,-
2008/5/27,907.7,912,912,906.5,0.03K
2008/5/23,925.6,916.9,924.7,916,0.00K
2008/5/22,917.9,917.6,917.6,917.6,0.00K
2008/5/21,928,923.5,924,923.2,0.00K
2008/5/20,919.5,919.5,919.5,919.5,-
2008/5/19,905,905,905,905,0.00K
2008/5/16,899,892,904.2,892,0.09K
2008/5/15,879,865.8,886.3,865.8,0.12K
2008/5/14,865.4,862.8,868.6,862.8,0.04K
2008/5/13,868.5,862.9,870.4,862.9,0.02K
2008/5/12,883.7,879.2,886.5,879.2,0.06K
2008/5/9,884.5,883.9,884.7,883.9,0.03K
2008/5/8,880.6,871,883.3,871,0.07K
2008/5/7,869.6,868,869.4,864.8,0.04K
2008/5/6,876,872.3,881.4,872.3,0.05K
2008/5/5,872.3,861.2,872.8,861.2,0.04K
2008/5/2,856.1,853.3,857.7,853.3,0.01K
2008/5/1,848.9,855,856,849.6,0.03K
2008/4/30,862.8,868.7,875.2,863,0.09K
2008/4/29,874.2,890.6,890.6,869.6,0.14K
2008/4/28,892.9,887,893.8,887,0.55K
2008/4/25,887.2,878.2,893.6,878.1,0.08K
2008/4/24,886.8,902.4,904.8,885.1,0.08K
2008/4/23,906.2,916.8,921.5,898.8,0.11K
2008/4/22,922.3,921.8,922.8,916.2,0.63K
2008/4/21,914.7,922.5,924.6,914.1,0.45K
2008/4/18,912.2,936,936,907.2,0.15K
2008/4/17,939.8,944.3,947.9,938.7,0.21K
2008/4/16,945.1,927.2,948.7,927.2,0.16K
2008/4/15,928.7,924.3,936,924.3,0.17K
2008/4/14,925.4,917,929.4,915.6,0.15K
2008/4/11,923.6,919.6,931.2,919.6,0.14K
2008/4/10,928.3,931.3,939.2,922.4,0.41K
2008/4/9,933.6,916,935.5,904.1,0.39K
2008/4/8,914,924.2,925.3,909.3,0.41K
2008/4/7,922.7,915.3,927.2,912.3,2.09K
2008/4/4,909,904.7,914.9,898.8,0.28K
2008/4/3,905,901.2,907.5,889.6,0.98K
2008/4/2,895.2,884,906.5,881.2,2.37K
2008/4/1,882.9,915,919.8,871.8,3.20K
2008/3/31,916.2,931,940.1,912,5.98K
2008/3/28,930.6,947.5,951.1,921.8,64.01K
2008/3/27,948.8,947.4,947.4,945.7,0.01K
2008/3/26,949,949.6,949.6,949.6,0.00K
2008/3/25,934.6,931.5,933.5,927.2,0.10K
2008/3/24,918.3,915.5,922,915.2,0.07K
2008/3/20,919.6,939.9,943.2,917.7,0.03K
2008/3/19,944.7,979.3,979.3,938.4,0.08K
2008/3/18,"1,003.20","1,003.60","1,010.00",978.2,0.03K
2008/3/17,"1,001.40","1,005.00","1,014.60",996.4,0.08K
2008/3/14,998.2,993.9,"1,004.60",993,0.03K
2008/3/13,992.3,983.7,998.5,983.7,0.01K
2008/3/12,978.8,973.6,979.3,973.5,0.01K
2008/3/11,974.2,975.7,976.7,971.5,0.01K
2008/3/10,969.9,975.5,976.8,964.7,0.09K
2008/3/7,972.2,982.8,984.9,972.4,0.10K
2008/3/6,975,984.3,987.7,973.4,0.05K
2008/3/5,986.2,965,992.7,963.9,0.05K
2008/3/4,963.9,982.4,984.5,963.8,0.04K
2008/3/3,981.5,984.2,986.9,979.7,0.03K
2008/2/29,972.1,971.4,973.1,963.5,0.04K
2008/2/28,964.5,957.4,972.1,954.4,0.24K
2008/2/27,958.2,960,960,955,0.11K
2008/2/26,946.1,931.3,949,931.3,0.22K
2008/2/25,937.6,946.5,948.9,933,0.31K
2008/2/22,944.7,944.9,948.5,942.5,0.08K
2008/2/21,946.1,940.1,953.4,940.1,0.14K
2008/2/20,934.6,926.5,945,919.6,0.07K
2008/2/19,926.6,904.3,928.8,900.5,0.17K
2008/2/15,902.8,910.1,913.6,898.7,0.58K
2008/2/14,907.4,904,911,904,0.13K
2008/2/13,906.5,903,909.4,897.2,0.09K
2008/2/12,907.4,921,924.8,904.2,0.28K
2008/2/11,922.9,920.7,926.9,917.5,0.18K
2008/2/8,918.4,915.3,920,911.5,0.34K
2008/2/7,906.1,900.6,909.3,896.4,0.46K
2008/2/6,900.7,887.9,910,887.5,0.43K
2008/2/5,885.9,905.1,905.2,884.7,0.48K
2008/2/4,904.9,903.7,912,892.5,1.49K
2008/2/1,908.7,924.8,936.2,903.7,2.15K
2008/1/31,922.7,928.2,928.3,918.3,4.29K
2008/1/30,920.6,924.4,936.3,915.3,68.82K
2008/1/29,925.1,925,925,925,0.00K
2008/1/28,927.1,916.6,922,914.5,0.03K
2008/1/25,910.5,910.5,910.5,910.5,-
2008/1/24,905.5,890.9,906.6,890.9,0.01K
2008/1/23,882.5,885,895.7,880,0.05K
2008/1/22,889.6,878.7,891,863.2,0.03K
2008/1/18,880.8,871.8,886.8,871,0.03K
2008/1/17,879.5,888.2,888.2,876.8,0.01K
2008/1/16,880.6,880.5,885.8,880.5,0.10K
2008/1/15,901,887.6,887.6,887.6,0.10K
2008/1/14,901.6,907.3,907.3,905,0.09K
2008/1/11,896.1,889.8,899.7,889.7,0.18K
2008/1/10,891.7,882,891.4,881.2,0.01K
2008/1/9,879.5,885,885,876,0.05K
2008/1/8,878,861.6,879.4,861.6,0.02K
2008/1/7,859.6,860.9,860.9,857.4,0.00K
2008/1/4,863.1,861.4,865.5,860.2,0.03K
2008/1/3,866.4,863,865.5,856.3,0.18K
2008/1/2,857,848.7,857.8,846.4,0.13K
2007/12/31,834.9,843.2,843.2,843.2,0.00K
2007/12/28,839.6,826.6,840.2,826.6,0.11K
2007/12/27,828.6,824.8,832.5,824.8,0.07K
2007/12/26,826,815.7,826.9,815.7,0.04K
2007/12/24,812.8,811.5,814.1,809.8,0.04K
2007/12/21,811.6,800,812.5,800,0.06K
2007/12/20,799.2,799.5,800,794.2,0.11K
2007/12/19,801.1,799.2,804,799.1,0.07K
2007/12/18,803,793,804.8,793,0.07K
2007/12/17,794.8,793.5,794.5,788.4,0.12K
2007/12/14,793.3,800.3,803.5,789.6,0.20K
2007/12/13,799,810.3,810.3,792.7,0.20K
2007/12/12,813.5,809.7,815.9,809.6,0.29K
2007/12/11,811.4,808.1,812,796,0.35K
2007/12/10,807.7,799.3,809.7,799.3,0.27K
2007/12/7,794.4,800.7,801.2,792,0.22K
2007/12/6,801.2,794.4,804.8,786.5,0.33K
2007/12/5,797.5,802.2,803.9,791.7,0.39K
2007/12/4,801.3,794,805,787.2,0.93K
2007/12/3,788.3,783.9,794.6,777,3.73K
2007/11/30,782.2,795,798.6,778.4,7.21K
2007/11/29,795.3,804,807.8,791.9,66.67K
2007/11/28,800.1,800.1,800.1,800.1,-
2007/11/27,813.7,823.2,824.8,812.5,0.03K
2007/11/26,826,826,826,826,-
2007/11/23,824,824,824,824,-
2007/11/21,797.6,797.6,797.6,797.6,0.01K
2007/11/20,790.3,792.9,802.5,792.9,0.01K
2007/11/19,776.8,777.6,777.6,777.6,0.00K
2007/11/16,785.7,785.7,785.7,785.7,-
2007/11/15,785.9,794.5,794.5,793.7,0.00K
2007/11/14,813,816.7,817,816.7,0.01K
2007/11/13,797.2,804.3,804.3,800,0.01K
2007/11/12,805.8,803.9,803.9,798.7,0.00K
2007/11/9,832.5,835.7,835.8,831.7,0.01K
2007/11/8,835.2,829.8,841.3,829.8,0.01K
2007/11/7,831,830,831.2,830,0.00K
2007/11/6,820.8,821.9,825.3,821.9,0.00K
2007/11/5,808.1,804.6,804.6,804.2,0.02K
2007/11/2,805.7,794.1,806.5,794.1,0.00K
2007/11/1,790.7,785.3,791.3,785.3,0.00K
2007/10/31,792,789.3,795.4,789.3,0.01K
2007/10/30,784.3,785.5,785.5,780.7,0.17K
2007/10/29,789.1,793.8,793.8,787.3,0.05K
2007/10/26,783.9,771.4,783.4,771.4,0.08K
2007/10/25,767.3,767.9,767.9,767.9,0.01K
2007/10/24,761.6,758.2,758.2,753.5,0.06K
2007/10/23,759,756,756,756,0.01K
2007/10/22,755.8,766.7,766.7,751.9,0.06K
2007/10/19,764,765.2,765.2,762.7,0.01K
2007/10/18,764.1,765.8,765.8,765.8,0.01K
2007/10/17,757.5,760,760,757,0.05K
2007/10/16,757,762.4,762.4,756.1,0.15K
2007/10/15,757.1,758,759.6,757.9,0.34K
2007/10/12,748.7,750.4,750.4,748.7,0.37K
2007/10/11,751.3,747.4,749.7,746,0.18K
2007/10/10,740.4,740.9,741,740.7,0.03K
2007/10/9,737.4,736.1,736.5,735.5,0.04K
2007/10/8,732.8,735.2,737,732.4,0.09K
2007/10/5,741.3,731,741.7,731,0.01K
2007/10/4,737.8,725.1,736.8,724.3,0.02K
2007/10/3,729.3,727.6,732.5,726.7,0.06K
2007/10/2,729.8,746.5,746.5,726.5,0.32K
2007/10/1,747.2,745.1,747.4,741.8,0.64K
2007/9/28,742.8,733.7,745.7,733.7,2.00K
2007/9/27,732.7,728.2,735.5,727.4,11.84K
2007/9/26,728.3,728.3,728.3,728.3,-
2007/9/25,731.6,731.6,731.6,731.6,0.06K
2007/9/24,732.1,732.1,732.1,732.1,0.15K
2007/9/21,731.4,731.4,731.4,731.4,0.01K
2007/9/20,732.4,732.4,732.4,732.4,-
2007/9/19,722,724.6,724.6,724.6,0.01K
2007/9/18,715.8,715.8,715.8,715.8,0.10K
2007/9/17,715.8,719.1,719.1,719.1,0.04K
2007/9/14,709.6,717.2,717.2,714.9,0.03K
2007/9/13,709.5,706.9,707.4,706.9,0.02K
2007/9/12,711.9,713.9,713.9,712.5,0.01K
2007/9/11,712.2,703.5,703.5,702.8,0.06K
2007/9/10,703.3,704.5,705,702,0.04K
2007/9/7,700.8,700.8,700.8,700.8,0.00K
2007/9/6,695.6,692.2,692.4,692.2,0.00K
2007/9/5,681.7,678.6,679.1,678.6,0.08K
2007/9/4,682.5,682.5,682.5,682.5,-
2007/8/31,673,672.5,672.8,672.5,0.03K
2007/8/30,665,665.5,666.5,665.5,0.19K
2007/8/29,666.3,667,667.7,667,0.00K
2007/8/28,664.4,665.5,665.9,664.2,0.02K
2007/8/27,666.8,667.9,668,666,0.08K
2007/8/24,668,662.1,668.8,662.1,0.21K
2007/8/23,658.9,663.6,663.7,663.2,0.14K
2007/8/22,659.1,658.9,661.1,658.9,0.30K
2007/8/21,656.7,657.9,658.4,657.5,0.01K
2007/8/20,656.7,658.6,660,658.6,0.19K
2007/8/17,656.9,648.4,657.7,648.4,0.22K
2007/8/16,648.3,665.2,665.2,642.9,0.13K
2007/8/15,668.9,665,669.7,662.5,0.85K
2007/8/14,668.6,665,670.5,665,0.11K
2007/8/13,669.7,669.9,671,668.6,0.05K
2007/8/10,670.3,659.5,673.4,659.5,1.10K
2007/8/9,661.4,667.8,667.8,661.4,0.38K
2007/8/8,674.5,674.7,676.2,674,0.14K
2007/8/7,670.6,670,670,666.5,0.31K
2007/8/6,671.5,672.1,672.1,668.8,0.21K
2007/8/3,672.5,665.8,674.4,665.7,0.58K
2007/8/2,664.6,666.7,666.7,662.8,1.06K
2007/8/1,663.6,663.2,666.3,658.5,2.03K
2007/7/31,666.9,665,668.3,662.6,5.77K
2007/7/30,664.1,659.9,665.2,659.3,36.53K
2007/7/27,660,660,660,660,-
2007/7/26,662.5,662.5,662.5,662.5,-
2007/7/25,673.3,673.3,673.3,673.3,-
2007/7/24,684.2,684.2,684.2,684.2,-
2007/7/23,680.8,680.8,680.8,680.8,-
2007/7/20,683.9,683.9,683.9,683.9,-
2007/7/19,677.2,677.2,677.2,677.2,-
2007/7/18,672.6,672.6,672.6,672.6,0.06K
2007/7/17,664.7,664.7,664.7,664.7,-
2007/7/16,665,667.1,667.1,667.1,0.00K
2007/7/13,665.8,666.7,666.7,666.7,0.01K
2007/7/12,666.7,665,665,665,0.00K
2007/7/11,660.3,660.3,660.3,660.3,0.01K
2007/7/10,662.5,662.5,662.5,662.5,-
2007/7/9,660.5,660.5,660.5,660.5,0.01K
2007/7/6,652.7,652.7,652.7,652.7,-
2007/7/5,648.4,648.4,648.4,648.4,0.02K
2007/7/3,652.9,655.7,655.7,655.7,0.01K
2007/7/2,656.5,656.8,656.8,656.8,0.00K
2007/6/29,648.1,647.5,649.2,647.5,0.05K
2007/6/28,647.5,643.9,648.4,643.9,0.09K
2007/6/27,641.7,640.4,643.5,640.4,0.48K
2007/6/26,642.1,647.6,647.6,640,0.06K
2007/6/25,651.3,650,650.5,650,0.02K
2007/6/22,653.5,649.9,649.9,649.9,0.00K
2007/6/21,650.6,648.6,648.6,648.6,0.01K
2007/6/20,656.1,660.8,660.8,658,0.01K
2007/6/19,660.7,656.2,660.2,653,0.04K
2007/6/18,655.8,657.9,658.2,655.7,0.06K
2007/6/15,654.5,651,655.2,650.7,0.03K
2007/6/14,651.6,652.6,652.8,650,0.02K
2007/6/13,648.2,646.6,651.5,644.3,0.08K
2007/6/12,648.5,653.8,653.8,646.9,0.06K
2007/6/11,654.3,649.2,654.4,649.2,0.09K
2007/6/8,645.5,658.5,659.6,645.2,0.26K
2007/6/7,660.1,671.4,671.4,658.3,0.28K
2007/6/6,669.3,670.4,670.9,665.4,0.49K
2007/6/5,669.6,672.1,674,669.3,0.24K
2007/6/4,670.7,671.2,673.7,668.9,0.61K
2007/6/1,671.2,661.5,672,660.8,1.50K
2007/5/31,661,652.5,662,652.5,8.07K
2007/5/30,653.1,655.7,658.4,651.5,49.92K
