date,Close,Open,High,Low,Volume
2008/6/20,113.45,112.58,113.52,112.55,269.57K
2008/6/19,113.25,113.64,114.06,112.95,11.19K
2008/6/18,113.58,113.08,113.92,112.81,10.28K
2008/6/17,112.81,112.67,113.36,112.5,3.53K
2008/6/16,112.8,112.7,113.19,112.45,3.52K
2008/6/13,112.55,112.91,113.3,112.45,7.31K
2008/6/12,112.94,114.09,114.25,112.69,4.95K
2008/6/11,114.12,113.84,114.89,113.72,15.15K
2008/6/10,113.95,114.78,114.78,113.62,23.46K
2008/6/9,114.94,115.52,115.61,114.08,33.16K
2008/6/6,115.11,114.08,115.52,113.98,44.74K
2008/6/5,114.25,115.09,115.23,113.98,43.51K
2008/6/4,115.25,115.83,116.33,114.75,48.47K
2008/6/3,115.89,115.09,116.09,114.42,61.55K
2008/6/2,115.05,114.19,115.36,114.12,67.90K
2008/5/30,114.47,113.97,114.62,113.92,198.78K
2008/5/29,113.94,114.81,114.89,113.38,719.42K
2008/5/28,114.77,115.66,115.88,114.5,642.43K
2008/5/27,115.64,116.62,116.86,115.5,498.59K
2008/5/23,116.86,115.8,116.89,115.61,314.05K
2008/5/22,115.81,117.16,117.3,115.36,500.73K
2008/5/21,116.97,117.33,117.42,116.58,361.96K
2008/5/20,117.3,116.62,117.36,116.38,369.58K
2008/5/19,116.61,116.47,116.94,115.97,263.14K
2008/5/16,116.45,116.7,117.42,115.91,403.62K
2008/5/15,116.42,115.78,116.78,115.28,289.93K
2008/5/14,115.5,115.53,116.47,115.12,362.70K
2008/5/13,115.84,117.08,117.64,115.56,333.10K
2008/5/12,117.25,117.27,117.86,116.88,215.39K
2008/5/9,117.25,117,117.66,116.91,237.36K
2008/5/8,116.77,115.94,117.14,115.67,339.97K
2008/5/7,115.75,115.14,116.05,114.89,291.00K
2008/5/6,115.42,115.89,116.64,115.08,245.17K
2008/5/5,116.12,116.11,116.77,115.28,183.31K
2008/5/2,116.23,116.89,117.73,115.72,372.48K
2008/5/1,117.14,117.17,117.94,116.64,318.50K
2008/4/30,116.89,116.19,117.25,115.69,279.99K
2008/4/29,116.11,116.05,116.84,115.92,459.15K
2008/4/28,116.03,115.45,116.19,115.14,377.74K
2008/4/25,115.59,116.05,116.09,115.25,493.25K
2008/4/24,116.11,116.91,117.17,115.59,562.17K
2008/4/23,116.98,117.44,117.61,116.31,471.87K
2008/4/22,117.16,117,117.58,116.53,488.34K
2008/4/21,117.08,116.77,117.16,116.12,211.90K
2008/4/18,116.44,116.72,117.02,115.42,294.58K
2008/4/17,116.69,117.12,117.47,116.41,269.99K
2008/4/16,117,118,118.42,116.77,343.72K
2008/4/15,118.42,119.33,119.58,117.95,278.26K
2008/4/14,119.3,119.73,120.14,119.11,215.50K
2008/4/11,119.67,118.92,120,118.75,215.16K
2008/4/10,119.03,119.23,119.77,118.53,260.19K
2008/4/9,119.42,118.16,119.61,117.88,245.66K
2008/4/8,118.27,118.53,119.23,118.11,219.60K
2008/4/7,118.34,119.17,119.23,117.58,224.08K
2008/4/4,119.11,117.58,119.45,117.5,355.59K
2008/4/3,117.55,117.33,118.12,117.2,231.26K
2008/4/2,117.45,117.5,118.16,117.05,296.88K
2008/4/1,117.64,119.03,119.03,117.05,455.15K
2008/3/31,118.8,118.88,119.59,118.53,336.28K
2008/3/28,118.53,118,119.02,117.64,224.53K
2008/3/27,118.17,119.08,119.17,117.72,324.08K
2008/3/26,118.81,118.92,119.52,118.66,268.21K
2008/3/25,119.06,118.25,119.07,118.05,261.56K
2008/3/24,118.8,120.84,120.84,118.06,218.70K
2008/3/20,120.95,120.39,121.02,119.88,272.67K
2008/3/19,121.19,120.52,121.44,120.05,17.98K
2008/3/18,120.64,120.28,121.48,120.23,17.73K
2008/3/17,121.48,120.52,121.66,120.28,15.52K
2008/3/14,120.7,119.78,121.53,119.38,13.45K
2008/3/13,119.39,120.16,120.16,119,10.15K
2008/3/12,120.02,118.45,120.84,118.25,16.38K
2008/3/11,118.27,119.78,119.83,117.83,31.65K
2008/3/10,119.86,118.47,120.16,118.47,17.84K
2008/3/7,118.42,118.5,119.67,117.56,35.20K
2008/3/6,117.95,117.75,118.39,117.52,51.71K
2008/3/5,117.55,118.62,119.05,117.38,111.39K
2008/3/4,119,119.45,119.84,118.38,150.84K
2008/3/3,119.67,119.97,120.03,119.06,317.81K
2008/2/29,119.69,118.22,120,118.22,624.74K
2008/2/28,117.72,116.22,118.34,116.22,1.66M
2008/2/27,116.22,116.06,116.94,115.56,1.46M
2008/2/26,116,115.94,116.31,115.44,1.17M
2008/2/25,115.84,116.94,117.06,115.5,897.25K
2008/2/22,117.06,117.34,118.06,116.88,884.30K
2008/2/21,117.25,116.28,117.66,116.28,1.15M
2008/2/20,115.91,115.84,116.38,115.22,1.24M
2008/2/19,116.06,117.03,117.09,115.62,843.00K
2008/2/15,117,116.53,117.25,116.16,628.97K
2008/2/14,116.41,117.69,117.94,115.88,1.17M
2008/2/13,118.06,118.72,118.88,117.59,880.75K
2008/2/12,118.5,119.28,119.41,117.97,738.26K
2008/2/11,119.28,118.88,119.78,118.62,654.87K
2008/2/8,118.72,117.47,118.97,117.47,888.89K
2008/2/7,117.81,119.66,119.94,117.03,677.70K
2008/2/6,119.38,119.97,120.31,119.22,410.63K
2008/2/5,119.78,119.16,120.62,118.78,486.85K
2008/2/4,119.19,119.97,119.97,118.97,299.26K
2008/2/1,119.78,119.59,120.28,119,609.70K
2008/1/31,119.31,119.09,119.97,118.78,580.32K
2008/1/30,118.31,119,119.78,117.84,435.94K
2008/1/29,119.31,119.88,120.12,118.75,389.45K
2008/1/28,119.97,119.97,120.5,119.62,362.70K
2008/1/25,119.88,118.34,120.16,118.19,556.92K
2008/1/24,118.97,119.69,120.81,118.19,734.95K
2008/1/23,121.44,121.34,122.88,119.31,843.91K
2008/1/22,120.78,120.56,121.56,119.53,673.51K
2008/1/18,119.59,120.09,120.19,119.41,325.69K
2008/1/17,120.09,118.88,120.44,118.81,470.13K
2008/1/16,119.19,119.84,120.38,118.84,565.97K
2008/1/15,119.53,118.59,119.81,118.53,459.21K
2008/1/14,118.5,118.28,118.72,118.09,323.86K
2008/1/11,118.25,117.44,118.5,117.19,457.75K
2008/1/10,117.44,118.53,118.84,117.31,492.17K
2008/1/9,118.81,118.81,119.22,118.38,429.59K
2008/1/8,118.28,118.31,118.97,117.66,363.47K
2008/1/7,118.41,117.91,118.5,117.56,326.65K
2008/1/4,118.09,117.88,118.56,117.41,398.44K
2008/1/3,117.75,117.75,118.12,117.19,286.11K
2008/1/2,117.91,116.41,118.09,116,285.31K
2007/12/31,116.38,115.84,116.72,115.78,96.37K
2007/12/28,115.69,114.5,116.12,114.31,141.86K
2007/12/27,114.44,113.59,114.69,113.5,133.92K
2007/12/26,113.53,114.38,114.72,113.41,93.87K
2007/12/24,114.38,114.78,114.94,114.28,56.26K
2007/12/21,115,116.22,116.28,114.78,219.78K
2007/12/20,116.56,116.41,117.03,116.06,280.70K
2007/12/19,115.72,115.19,115.84,115.12,5.00K
2007/12/18,115.28,114.75,115.44,114.53,3.79K
2007/12/17,114.34,114.31,114.94,114.06,9.33K
2007/12/14,113.81,114.16,114.44,113.69,3.56K
2007/12/13,114.5,115.56,115.62,114.16,2.98K
2007/12/12,115.66,116.12,116.31,114.5,5.92K
2007/12/11,116.44,114.72,116.72,114.72,14.26K
2007/12/10,114.81,115.31,115.81,114.47,8.83K
2007/12/7,115.19,116.59,116.66,115.03,21.18K
2007/12/6,116.62,117.06,117.12,116.34,29.76K
2007/12/5,117.66,117.97,118,116.97,39.80K
2007/12/4,118,118.19,118.62,117.59,41.77K
2007/12/3,118,117.41,118.41,117.22,104.69K
2007/11/30,117.19,117.91,118.16,116.59,275.94K
2007/11/29,117.78,116.72,118.34,116.41,835.37K
2007/11/28,116.94,117.53,117.75,116.69,687.42K
2007/11/27,117.62,118.72,118.88,116.91,857.18K
2007/11/26,118.78,116.78,119.38,116.53,621.61K
2007/11/23,116.88,116.53,116.97,116.34,114.74K
2007/11/21,116.5,115.97,116.94,115.94,270.57K
2007/11/20,116.25,116.16,116.44,115.81,398.03K
2007/11/19,116.22,115.25,116.53,115.19,413.98K
2007/11/16,115.56,115.53,115.75,115.12,399.97K
2007/11/15,115.41,114.53,115.56,114.25,435.25K
2007/11/14,114.41,114.31,114.53,113.81,381.95K
2007/11/13,114.41,114.75,114.78,114.19,303.87K
2007/11/9,114.69,113.91,114.78,113.72,348.57K
2007/11/8,114.06,113.91,114.28,113.59,498.14K
2007/11/7,113.72,113.59,114.25,113.41,481.98K
2007/11/6,113.75,114.06,114.25,113.5,389.12K
2007/11/5,114.19,114.31,114.78,113.84,329.82K
2007/11/2,114.5,113.84,114.66,113.31,589.01K
2007/11/1,113.84,112.59,114.06,112.22,492.15K
2007/10/31,112.59,113.59,113.62,112.53,372.41K
2007/10/30,113.59,113.66,113.81,113.22,227.02K
2007/10/29,113.66,113.38,113.81,113.12,182.28K
2007/10/26,113.5,113.47,113.91,113.19,329.96K
2007/10/25,113.78,113.81,114.06,113.41,371.86K
2007/10/24,113.94,113.19,114.16,113.16,449.53K
2007/10/23,113.19,113.19,113.41,112.88,330.76K
2007/10/22,113.41,113.44,113.78,112.91,389.92K
2007/10/19,113.22,112.19,113.53,112.19,387.43K
2007/10/18,112.16,111.5,112.25,111.41,327.43K
2007/10/17,111.69,110.47,111.84,110.41,524.24K
2007/10/16,110.41,110.44,110.84,110.25,297.86K
2007/10/15,110.44,110.31,110.53,110.06,214.96K
2007/10/12,110.38,110.88,110.97,110.16,365.68K
2007/10/11,110.62,110.72,110.88,110.06,372.03K
2007/10/10,110.78,110.75,111.12,110.44,287.95K
2007/10/9,110.78,110.69,111.16,110.56,248.55K
2007/10/5,110.78,112.16,112.22,110.47,391.77K
2007/10/4,112.09,111.62,112.22,111.47,213.87K
2007/10/3,111.84,112.06,112.31,111.5,293.49K
2007/10/2,112,111.88,112.31,111.44,332.22K
2007/10/1,111.72,111.22,111.88,111.19,296.23K
2007/9/28,111.34,111.34,111.91,110.81,370.19K
2007/9/27,111.34,110.72,111.44,110.38,309.21K
2007/9/26,110.72,110.66,110.91,110.19,322.11K
2007/9/25,110.81,110.75,111.41,110.62,292.80K
2007/9/24,110.88,110.72,110.97,110.31,226.86K
2007/9/21,110.75,110,110.91,109.91,395.86K
2007/9/20,110.25,111.66,111.72,109.91,483.23K
2007/9/19,111.78,112.56,112.72,111.66,6.76K
2007/9/18,112.78,113.06,113.72,112.16,12.10K
2007/9/17,113,112.97,113.16,112.59,24.52K
2007/9/14,112.97,113.06,113.62,112.62,23.22K
2007/9/13,112.81,113.47,113.62,112.66,14.32K
2007/9/12,113.53,114.12,114.25,113.47,5.97K
2007/9/11,114,114.72,114.72,113.84,17.45K
2007/9/10,114.19,113.5,114.41,113.44,17.70K
2007/9/7,113.53,112.12,113.88,112.12,23.45K
2007/9/6,112.28,112.47,112.66,112.12,58.31K
2007/9/5,112.5,111.62,112.59,111.41,94.28K
2007/9/4,111.66,111.81,112.09,111.41,81.59K
2007/8/31,111.78,112.03,112.12,111.5,161.72K
2007/8/30,112.09,111.41,112.12,111.34,601.64K
2007/8/29,111.47,111.84,112.03,111.31,604.56K
2007/8/28,111.62,111.44,111.88,111.28,633.72K
2007/8/27,111.34,110.88,111.53,110.62,382.90K
2007/8/24,110.84,110.44,111,110.44,342.12K
2007/8/23,110.69,110.12,110.72,109.72,317.83K
2007/8/22,110.38,110.56,110.59,109.91,325.13K
2007/8/21,110.62,110.25,110.78,110.22,350.90K
2007/8/20,110.25,109.88,110.56,109.56,282.97K
2007/8/17,109.84,110.16,110.59,109.25,434.50K
2007/8/16,110.59,109.56,110.94,109.53,560.94K
2007/8/15,109.56,109.81,110.12,109.34,420.40K
2007/8/14,109.81,109.5,109.94,109,407.49K
2007/8/13,109.47,109.03,109.56,108.84,290.50K
2007/8/10,109.31,109.31,109.69,108.97,425.13K
2007/8/9,109.12,108.72,109.84,108.66,628.74K
2007/8/8,108.94,109.81,109.81,108.62,438.70K
2007/8/7,110.19,110.16,110.56,109.69,364.24K
2007/8/6,110.19,110.75,110.88,109.97,387.45K
2007/8/3,110.62,110.03,110.84,109.91,441.01K
2007/8/2,110.22,109.88,110.25,109.69,420.82K
2007/8/1,110.06,110.34,110.78,109.81,639.22K
2007/7/31,110.06,109.62,110.34,109.19,611.88K
2007/7/30,109.62,109.94,110.12,109.5,407.57K
2007/7/27,109.78,109.84,110.31,109.5,655.43K
2007/7/26,109.91,108.84,110.16,108.69,795.35K
2007/7/25,108.88,108.78,109,108.38,445.90K
2007/7/24,108.47,108.47,108.81,108.25,504.24K
2007/7/23,108.38,108.5,108.69,108.16,242.21K
2007/7/20,108.41,107.84,108.69,107.72,456.41K
2007/7/19,107.78,107.69,107.91,107.31,338.51K
2007/7/18,107.97,107.66,108.12,107.34,543.50K
2007/7/17,107.28,107.69,107.78,107.06,488.29K
2007/7/16,107.72,107.09,107.78,107.03,324.72K
2007/7/13,106.97,106.66,107.28,106.53,405.64K
2007/7/12,106.84,107.03,107.5,106.5,482.00K
2007/7/11,107.19,107.81,108.22,106.97,633.45K
2007/7/10,107.66,106.59,107.91,106.47,592.36K
2007/7/9,106.47,106.22,106.66,106.03,224.56K
2007/7/6,106.09,106.59,106.75,105.97,22.12K
2007/7/5,106.56,107.41,107.41,106.44,311.59K
2007/7/3,107.5,108.06,108.16,107.44,260.26K
2007/7/2,108.03,107.66,108.19,107.56,292.67K
2007/6/29,107.75,106.88,107.88,106.81,536.55K
2007/6/28,106.78,107,107.22,106.72,408.91K
2007/6/27,107.12,107,107.56,106.84,417.52K
2007/6/26,106.78,106.94,107.19,106.66,423.26K
2007/6/25,107.03,106.47,107.09,106.38,368.83K
2007/6/22,106.38,105.91,106.5,105.66,429.14K
2007/6/21,106.12,106.53,106.62,105.78,472.61K
2007/6/20,106.78,107.31,107.41,106.66,7.62K
2007/6/19,107.19,106.78,107.16,106.62,9.90K
2007/6/18,106.62,106.59,106.66,106.19,3.67K
2007/6/15,106.41,105.88,106.53,105.88,9.55K
2007/6/14,106.03,106,106.44,105.59,8.14K
2007/6/13,106.19,105.06,106.25,104.97,14.18K
2007/6/12,105.56,106.5,106.53,105.03,12.12K
2007/6/11,106.72,106.88,106.94,106.44,16.96K
2007/6/8,106.88,106.72,107.06,105.69,35.98K
2007/6/7,107.03,108.41,108.41,106.69,33.42K
2007/6/6,108.38,108.31,108.5,108.25,44.61K
2007/6/5,108.44,108.88,108.97,108.25,63.51K
2007/6/4,108.94,108.56,108.97,108.5,55.89K
2007/6/1,108.53,109.12,109.31,108.44,100.20K
2007/5/31,109.16,109.22,109.38,108.69,222.75K
2007/5/30,109.16,109.03,109.5,109.03,581.68K
2007/5/29,109.09,109.22,109.38,109,568.28K
2007/5/25,109.25,109.44,109.59,109.06,342.89K
2007/5/24,109.28,109.34,109.53,108.78,640.69K
2007/5/23,109.25,109.62,109.72,109.06,641.86K
2007/5/22,109.59,110.12,110.16,109.56,507.84K
2007/5/21,110.09,109.94,110.16,109.72,255.57K
2007/5/18,109.94,110.5,110.66,109.78,364.86K
2007/5/17,110.44,110.88,111.03,110.38,372.78K
2007/5/16,110.94,110.91,111.19,110.78,261.26K
2007/5/15,110.88,111.03,111.34,110.66,482.29K
2007/5/14,111.12,111.25,111.38,111.03,222.93K
2007/5/11,111.31,111.59,112.03,111.19,458.57K
2007/5/10,111.56,111.38,111.69,111.19,412.59K
2007/5/9,111.34,111.81,111.91,111.25,238.97K
2007/5/8,111.84,112.03,112.31,111.78,316.92K
2007/5/7,111.94,111.81,112.06,111.62,161.00K
2007/5/4,111.84,111.44,111.94,110.47,417.55K
2007/5/3,111.44,111.75,112.06,111.22,388.06K
2007/5/2,111.72,111.72,111.91,111.53,284.04K
2007/5/1,111.72,111.78,112.03,111.38,438.75K
2007/4/30,111.75,110.94,111.84,110.91,371.62K
2007/4/27,110.91,110.94,111.44,110.81,360.41K
2007/4/26,111.06,111.44,111.53,110.88,346.26K
2007/4/25,111.5,111.72,111.84,111.34,296.89K
2007/4/24,111.72,111.53,111.91,111.47,311.73K
2007/4/23,111.47,111.22,111.66,111.03,270.74K
2007/4/20,111.28,111.31,111.5,111.03,200.67K
2007/4/19,111.34,111.5,111.81,111.16,369.18K
2007/4/18,111.47,111.16,111.59,111.09,294.57K
2007/4/17,111.12,110.66,111.22,110.38,397.82K
2007/4/16,110.59,110.19,110.72,110.06,356.52K
2007/4/13,110.25,110.47,110.72,110.06,330.11K
2007/4/12,110.47,110.47,110.78,110.38,278.92K
2007/4/11,110.44,110.56,110.75,110.38,263.30K
2007/4/10,110.56,110.38,110.75,110.34,233.69K
2007/4/9,110.38,110.25,110.53,110.25,154.04K
2007/4/6,110.31,110.97,111.03,110,172.56K
2007/4/5,111.03,111.31,111.41,110.94,240.80K
2007/4/4,111.28,111.19,111.56,111.09,302.88K
2007/4/3,111.19,111.34,111.41,111.12,254.29K
2007/4/2,111.34,111.28,111.53,111.22,254.38K
2007/3/30,111.25,111.41,112,111.12,624.68K
2007/3/29,111.56,111.59,111.69,111.31,355.57K
2007/3/28,111.59,111.84,112.25,111.44,556.02K
2007/3/27,111.75,111.88,112,111.59,381.53K
2007/3/26,112.03,111.81,112.34,111.56,311.75K
2007/3/23,111.84,112.06,112.34,111.75,323.70K
2007/3/22,112.06,112.72,112.78,111.88,537.29K
2007/3/21,112.41,112.69,112.75,112.31,3.90K
2007/3/20,112.78,112.53,112.94,112.53,10.60K
2007/3/19,112.56,112.94,112.94,112.47,1.65K
2007/3/16,112.88,113,113,112.53,4.80K
2007/3/15,112.94,112.84,113.03,112.53,13.86K
2007/3/14,113,113.53,113.56,112.88,6.87K
2007/3/13,113.31,112.78,113.47,112.69,32.23K
2007/3/12,112.84,113,113.03,112.31,2.03K
2007/3/9,112.5,113.22,113.31,112.31,32.43K
2007/3/8,113.38,113.59,113.59,113.12,19.72K
2007/3/7,113.5,113.12,113.62,113.09,22.21K
2007/3/6,113.22,113.41,113.47,113,22.92K
2007/3/5,113.25,113.41,114,113.16,81.05K
2007/3/2,113.25,112.88,113.44,112.75,93.15K
2007/3/1,112.88,112.81,113.5,112.69,99.72K
2007/2/28,113,113.44,113.47,112.66,388.99K
2007/2/27,113.41,112.22,114.12,112.16,973.09K
2007/2/26,112.19,111.62,112.31,111.59,573.53K
2007/2/23,111.62,111.03,111.84,110.94,599.77K
2007/2/22,111.06,111.47,111.47,110.88,517.41K
2007/2/21,111.47,111.62,111.78,111.12,443.24K
2007/2/20,111.62,111.47,111.69,111.22,247.77K
2007/2/16,111.5,111.28,111.84,111.25,314.23K
2007/2/15,111.31,110.88,111.53,110.78,436.20K
2007/2/14,111.03,110.19,111.12,110.16,448.29K
2007/2/13,110.19,110.31,110.5,110.06,301.24K
2007/2/12,110.31,110.53,110.59,110.19,244.39K
2007/2/9,110.5,111.03,111.06,110.38,407.11K
2007/2/8,111.09,110.97,111.28,110.78,389.21K
2007/2/7,110.97,110.78,111.09,110.59,407.88K
2007/2/6,110.78,110.34,110.88,110.06,398.28K
2007/2/5,110.31,110.12,110.44,110.06,121.36K
2007/2/2,110.09,110.09,110.53,109.88,430.17K
2007/2/1,110.06,110.28,110.84,109.94,555.50K
2007/1/31,110.12,109.56,110.34,109.22,570.88K
2007/1/30,109.5,109.34,109.62,109.34,231.78K
2007/1/29,109.41,109.56,109.78,109.25,257.21K
2007/1/26,109.53,109.59,109.81,109.19,417.40K
2007/1/25,109.72,110.28,110.41,109.53,437.76K
2007/1/24,110.31,110.34,110.59,110.19,301.16K
2007/1/23,110.41,110.88,111,110.28,437.79K
2007/1/22,110.94,110.72,111.06,110.59,201.48K
2007/1/19,110.78,111,111.12,110.5,329.60K
2007/1/18,110.94,110.66,111.03,110.25,463.25K
2007/1/17,110.56,111,111.22,110.53,375.02K
2007/1/16,110.97,110.75,111.19,110.75,248.87K
2007/1/12,110.81,111.22,111.28,110.72,249.33K
2007/1/11,111.19,111.75,111.81,110.94,441.65K
2007/1/10,111.81,112.12,112.25,111.56,378.12K
2007/1/9,112.12,112.16,112.31,111.91,256.62K
2007/1/8,112.12,112.16,112.22,111.84,234.26K
2007/1/5,112.16,112.53,112.88,111.5,438.87K
2007/1/4,112.41,111.97,112.66,111.84,328.61K
2007/1/3,111.94,111.78,112.28,111.56,336.13K
